energy,IPR
-6.77601,0.015473054183005742
-6.775552,0.0162524903009332
-6.775395,0.01656569826026781
-6.775395,0.01656569826026781
-6.775268,0.014648257725180797
-6.775268,0.014648257725180797
-6.774354,0.014534630506804754
-6.774354,0.014534630506804754
-6.772434,0.018065784499054816
-6.772434,0.018065784499054816
-6.771894,0.016635696235278528
-6.771894,0.016635696235278528
-6.770755,0.014280078895463505
-6.770755,0.014280078895463505
-6.769727,0.015552662037037035
-6.769727,0.015552662037037035
-6.769164,0.015336935791481241
-6.769164,0.015336935791481241
-6.762066,0.01817256111961379
-6.761503,0.017852611794189045
-6.761503,0.017852611794189045
-6.758476,0.015646124763705103
-6.758476,0.015646124763705103
-6.756029,0.01405602307441621
-6.756029,0.01405602307441621
-6.755189,0.015877366909410984
-6.755189,0.015877366909410984
-6.754544,0.016355085381872768
-6.754544,0.016355085381872768
-6.754506,0.018161045836506885
-6.754506,0.018161045836506885
-6.753754,0.015130796670630197
-6.753754,0.015130796670630197
-6.753365,0.01565708142972319
-6.753365,0.01565708142972319
-6.753304,0.016561986059989032
-6.753304,0.01659876263769428
-6.752116,0.020110967639039256
-6.752116,0.020110967639039256
-6.751793,0.018250347153342582
-6.751793,0.018250347153342582
-6.75117,0.015462572493960587
-6.75117,0.015462572493960587
-6.745813,0.016538247952242117
-6.745813,0.016538247952242117
-6.743027,0.017353361438811533
-6.743027,0.017353361438811533
-6.739772,0.01709749643802157
-6.739772,0.01709749643802157
-6.739597,0.01612739393271014
-6.739597,0.01612739393271014
-6.738892,0.019343402501758904
-6.738892,0.019343402501758904
-6.736063,0.01703310711554104
-6.736063,0.01703310711554104
-6.735943,0.01757463835026162
-6.735943,0.01757463835026162
-6.733158,0.01636681366109964
-6.733158,0.01636681366109964
-6.731747,0.017143155652423747
-6.731747,0.017143155652423747
-6.73163,0.017271105470480476
-6.73163,0.017271105470480476
-6.728845,0.021177180767857816
-6.728743,0.01598870840853348
-6.728743,0.01598870840853348
-6.725868,0.01530637194972859
-6.725868,0.01530637194972859
-6.71953,0.01517003692194756
-6.716192,0.016486871565235088
-6.716192,0.016486871565235088
-6.715294,0.014798309276013373
-6.715294,0.014798309276013373
-6.714071,0.015131083568817075
-6.714071,0.015131083568817075
-6.713257,0.016574272466528355
-6.713257,0.016574272466528355
-6.713142,0.014712542917671122
-6.713142,0.014712542917671122
-6.712885,0.016754535846665995
-6.712885,0.016754535846665995
-6.712011,0.015517058135827391
-6.712011,0.015517058135827391
-6.71183,0.015349161328182299
-6.71183,0.015349161328182299
-6.70984,0.014799554530569232
-6.70984,0.014799554530569232
-6.705227,0.014082968106933429
-6.705227,0.014082968106933429
-6.703622,0.015570749108204513
-6.703622,0.015570749108204513
-6.703166,0.018593160048076336
-6.70249,0.017021811512688195
-6.70249,0.017021811512688195
-6.701706,0.015883293545335794
-6.701706,0.015883293545335794
-6.697719,0.015523042109170148
-6.697719,0.015519825548390195
-6.697568,0.014927672331815578
-6.697568,0.014927672331815578
-6.692373,0.015499344599142657
-6.692373,0.015499344599142657
-6.691455,0.02113410658286708
-6.691064,0.016853443226633905
-6.691064,0.016853443226633905
-6.6887,0.014908521409753664
-6.6887,0.014908521409753664
-6.68508,0.016366877329444172
-6.68508,0.016366877329444172
-6.684554,0.015227851008677339
-6.684554,0.015227851008677339
-6.681047,0.016130232096806182
-6.681047,0.016130232096806182
-6.679709,0.014092571780135165
-6.679709,0.014092571780135165
-6.679572,0.016432152873046894
-6.679572,0.016432152873046894
-6.679104,0.01838109443004548
-6.679104,0.01838109443004548
-6.676881,0.01587880049979175
-6.676881,0.01587880049979175
-6.674312,0.015541022592152193
-6.674312,0.015541022592152193
-6.673665,0.01681642194462707
-6.673665,0.01681642194462707
-6.673094,0.016565580905021
-6.672099,0.015302054494261356
-6.672099,0.015302054494261356
-6.671678,0.014016150677958257
-6.671678,0.014016150677958257
-6.670518,0.014501793232496483
-6.670518,0.014501793232496483
-6.668396,0.015504416096945103
-6.668396,0.015504416096945103
-6.666744,0.016430710789685145
-6.666744,0.016443047476074307
-6.663992,0.014877480403926273
-6.663992,0.014877480403926273
-6.663688,0.015646697083911917
-6.663688,0.015646697083911917
-6.661315,0.01618906064209274
-6.661315,0.01618906064209274
-6.655834,0.0153437066257579
-6.655834,0.0153437066257579
-6.655284,0.015558389721425108
-6.655284,0.015558389721425108
-6.652335,0.014726290234160852
-6.652335,0.014726290234160852
-6.652333,0.014836470061144434
-6.652333,0.014836470061144434
-6.651588,0.022189670138888885
-6.651588,0.022189670138888885
-6.651007,0.015466814165801179
-6.651007,0.015466814165801179
-6.650962,0.016171626400903295
-6.650962,0.016171626400903295
-6.648633,0.013613370363023207
-6.648633,0.013613370363023207
-6.648446,0.014433486429804698
-6.648446,0.014433486429804698
-6.647737,0.014789360105085381
-6.647737,0.014789360105085381
-6.644694,0.017732259649473794
-6.644694,0.017732259649473794
-6.643291,0.01556163182358151
-6.643291,0.01556163182358151
-6.64294,0.018517461681019073
-6.64294,0.018517461681019073
-6.642656,0.014757258941048594
-6.642656,0.014757258941048594
-6.641873,0.014171822342940494
-6.641873,0.014171822342940494
-6.641008,0.018355264936367813
-6.641008,0.018355264936367813
-6.639832,0.017574637968657006
-6.638074,0.015595353787773606
-6.638074,0.015595353787773606
-6.636019,0.01629644398573841
-6.636019,0.01629644398573841
-6.635795,0.015570178100984591
-6.635795,0.015570178100984591
-6.634993,0.014534544387621503
-6.634993,0.014534544387621503
-6.631578,0.01751497574752093
-6.630642,0.016964124143896014
-6.630642,0.016964124143896014
-6.62932,0.017021647258124103
-6.62932,0.017021647258124103
-6.629189,0.017381955294841447
-6.629189,0.017381955294841447
-6.628804,0.015056093677039297
-6.628804,0.015056093677039297
-6.628436,0.02083629489603024
-6.628436,0.02083629489603024
-6.627765,0.018878997115708767
-6.627765,0.018878997115708767
-6.627634,0.015628475213407465
-6.627634,0.015628475213407465
-6.626147,0.016224986479177934
-6.626147,0.01620146916055433
-6.625603,0.015664769309084173
-6.625603,0.015664769309084173
-6.621284,0.01576780402828012
-6.621284,0.01576780402828012
-6.616319,0.014787988531763992
-6.616319,0.014787988531763992
-6.614831,0.015765584602125824
-6.614831,0.015765584602125824
-6.611155,0.013970635594909842
-6.611155,0.013970635594909842
-6.610927,0.013966201341503113
-6.610927,0.013966201341503113
-6.60852,0.014033564814814811
-6.60852,0.014033564814814811
-6.608191,0.013182585851003938
-6.608191,0.013182585851003938
-6.608044,0.016522812851484176
-6.608044,0.016522812851484176
-6.607659,0.016179414128132074
-6.607659,0.016179414128132074
-6.605042,0.015460909287506546
-6.605042,0.015460909287506546
-6.604536,0.01507087477484533
-6.604536,0.01507087477484533
-6.602539,0.013413988657844987
-6.602539,0.013413988657844987
-6.601759,0.01365286465557614
-6.601759,0.01365286465557614
-6.600009,0.016425476657218843
-6.600009,0.016425476657218843
-6.599207,0.015244444444444437
-6.599207,0.015244444444444437
-6.598067,0.017560019366800104
-6.598067,0.017560019366800104
-6.596966,0.01929803688280785
-6.595065,0.0172668513388735
-6.595065,0.0172668513388735
-6.592676,0.014553745665439682
-6.592676,0.014553745665439682
-6.591842,0.014407009836917365
-6.591842,0.014407009836917365
-6.591493,0.014841748716143206
-6.591493,0.014841748716143206
-6.591083,0.020277233925914316
-6.591083,0.020277233925914316
-6.588691,0.020240279706407446
-6.588691,0.020240279706407446
-6.586271,0.019196258968807233
-6.584132,0.017117180949681742
-6.584132,0.017117180949681742
-6.584113,0.018848774375440514
-6.584113,0.018848774375440514
-6.5829,0.02599885879396374
-6.5829,0.02599885879396374
-6.581505,0.018685525798817642
-6.581505,0.018685525798817642
-6.580351,0.019538339290210552
-6.580351,0.019538339290210552
-6.579479,0.016556899768217538
-6.576947,0.013813942805325123
-6.576947,0.013813942805325123
-6.573899,0.015591912990457422
-6.573899,0.015591912990457422
-6.573652,0.015285541361671703
-6.573652,0.015285541361671703
-6.573369,0.01666562264162199
-6.573369,0.01666562264162199
-6.57329,0.017315051020408156
-6.57329,0.017315051020408156
-6.57307,0.015271077504725894
-6.57307,0.015271077504725894
-6.572539,0.015558389721425111
-6.572539,0.015558389721425111
-6.5719,0.014041443455248515
-6.5719,0.014041443455248515
-6.571534,0.01768473860087708
-6.571534,0.01768473860087708
-6.569716,0.01472688066681923
-6.569716,0.01472688066681923
-6.567604,0.01610981404753034
-6.567604,0.01610981404753034
-6.566502,0.035227221172022684
-6.565868,0.016410253242360878
-6.565868,0.016410253242360878
-6.563331,0.01364484212802768
-6.563331,0.01364484212802768
-6.560633,0.01850417511061125
-6.560633,0.01850417511061125
-6.559241,0.01596697745440423
-6.559241,0.01596697745440423
-6.558427,0.015612366230677759
-6.558427,0.015612366230677759
-6.556759,0.01576310796427414
-6.556759,0.01576310796427414
-6.555977,0.016514481832803535
-6.555977,0.016514481832803535
-6.55504,0.019356805365035815
-6.55504,0.019356805365035815
-6.553549,0.01606307104441282
-6.553549,0.01606307104441282
-6.55296,0.017700590891700372
-6.55296,0.017700590891700372
-6.551464,0.014135211936807284
-6.551464,0.014135211936807284
-6.551089,0.020239785793811204
-6.548871,0.015151893518460708
-6.548871,0.015151893518460708
-6.548821,0.019202292380657734
-6.548821,0.019202292380657734
-6.541579,0.013607171196191236
-6.541579,0.013607171196191236
-6.541069,0.014564043209876542
-6.541069,0.014564043209876542
-6.540513,0.017444512505050237
-6.540513,0.017444512505050237
-6.53942,0.019072706779296105
-6.53942,0.019072706779296105
-6.537027,0.016048888061608545
-6.537027,0.016048888061608545
-6.528503,0.016202655802022032
-6.528503,0.016202655802022032
-6.527787,0.014958952325390254
-6.527787,0.014958952325390254
-6.527278,0.015050601669796057
-6.527278,0.015050601669796057
-6.526106,0.019304726960680696
-6.526106,0.019304726960680696
-6.52522,0.015770952161641913
-6.524162,0.014216510133465147
-6.524162,0.014216510133465147
-6.52269,0.014397144327793156
-6.52269,0.014397144327793156
-6.522215,0.016574782039394352
-6.522215,0.016574782039394352
-6.522048,0.013582654728283579
-6.522048,0.013582654728283579
-6.521724,0.01548589105175796
-6.521724,0.01548589105175796
-6.521122,0.0194221428660615
-6.521122,0.0194221428660615
-6.517459,0.015202856807725892
-6.517459,0.015202856807725892
-6.514173,0.015553258639250889
-6.514173,0.015553258639250889
-6.513588,0.014286647443613933
-6.513588,0.014286647443613933
-6.512707,0.01347294560185185
-6.512707,0.01347294560185185
-6.51196,0.017071291296230303
-6.511091,0.013847095106693798
-6.511091,0.013847095106693798
-6.510926,0.014406863717516363
-6.510926,0.014406863717516363
-6.510164,0.01571567805522557
-6.510164,0.01571567805522557
-6.507434,0.01479424421285928
-6.507434,0.01479424421285928
-6.506433,0.015032361996816226
-6.506433,0.015032361996816226
-6.503387,0.015019652326981672
-6.503387,0.015019652326981672
-6.502885,0.013639657966524513
-6.502885,0.013639657966524513
-6.502463,0.015007694675284696
-6.502463,0.015007694675284696
-6.498369,0.017134497123586584
-6.498369,0.017134497123586584
-6.497793,0.014970760233918126
-6.497793,0.014970760233918126
-6.497667,0.014024970273483947
-6.497667,0.014024970273483947
-6.495246,0.021307545355791675
-6.495246,0.021307545355791675
-6.495139,0.015324710254780185
-6.495139,0.015324710254780185
-6.494636,0.015167743921206522
-6.494636,0.015167743921206522
-6.492386,0.0148449571101284
-6.492386,0.0148449571101284
-6.491177,0.014271145698017455
-6.491177,0.014271145698017455
-6.491071,0.018023844603099984
-6.49024,0.015101170402697876
-6.49024,0.015101170402697876
-6.48977,0.01532045599270811
-6.48977,0.01532045599270811
-6.487996,0.015277851776866106
-6.487996,0.015277851776866106
-6.487257,0.01957807183364839
-6.487257,0.01957807183364839
-6.486444,0.013882860725308643
-6.486444,0.013882860725308643
-6.483866,0.016856247424739974
-6.483866,0.016856247424739974
-6.482645,0.013756952869274612
-6.482645,0.013756952869274612
-6.48227,0.014940032925522222
-6.48227,0.014940032925522222
-6.479951,0.013622796057198388
-6.479951,0.013622796057198388
-6.479908,0.016869087270931216
-6.479908,0.016869087270931216
-6.47694,0.016372860279519053
-6.47694,0.016372860279519053
-6.474705,0.022056017236072624
-6.474369,0.016247738275710303
-6.474369,0.016247738275710303
-6.469424,0.01591708674648183
-6.469424,0.01591708674648183
-6.468666,0.01624348098639168
-6.468666,0.01624348098639168
-6.466928,0.019465383852410235
-6.466928,0.019465383852410235
-6.464811,0.0142505787037037
-6.464811,0.0142505787037037
-6.464806,0.02012876468954288
-6.464392,0.014889050478513792
-6.464392,0.014889050478513792
-6.464132,0.015769787173037567
-6.464132,0.015769787173037567
-6.463649,0.01464781185570012
-6.463649,0.01464781185570012
-6.463646,0.01546864744983498
-6.463646,0.01546864744983498
-6.460988,0.016900432602975822
-6.460988,0.016900432602975822
-6.460231,0.014937789351851846
-6.460231,0.014937789351851846
-6.457383,0.01596016789473851
-6.457383,0.01596016789473851
-6.456946,0.013975594810397871
-6.456946,0.013975594810397871
-6.456585,0.01525478121892088
-6.456585,0.01525478121892088
-6.455796,0.01454719387755102
-6.455796,0.01454719387755102
-6.453527,0.015300709073029344
-6.453527,0.015300709073029344
-6.450605,0.016653940487759727
-6.450384,0.014140518672976313
-6.450384,0.014140518672976313
-6.450316,0.014663280689263543
-6.450316,0.014663280689263543
-6.446661,0.01670202484843384
-6.446661,0.01670202484843384
-6.443987,0.013116481031846969
-6.443987,0.013116481031846969
-6.443639,0.01568853192986303
-6.440827,0.0144089700208518
-6.440827,0.0144089700208518
-6.440783,0.013888888888888886
-6.440783,0.013888888888888886
-6.440637,0.01564936371409889
-6.440637,0.01564936371409889
-6.439468,0.01592893453368037
-6.439468,0.01592893453368037
-6.439348,0.01357956294244383
-6.439348,0.01357956294244383
-6.438127,0.012954330978866998
-6.438127,0.012954330978866998
-6.437423,0.012077650189680078
-6.437423,0.012077650189680078
-6.436731,0.01513836314770568
-6.436731,0.01513836314770568
-6.436282,0.014817467736648491
-6.436282,0.014817467736648491
-6.43091,0.012808831205735099
-6.43091,0.012808831205735099
-6.430399,0.01327571036695823
-6.430399,0.01327571036695823
-6.429029,0.013799603852195884
-6.429029,0.013799603852195884
-6.428307,0.017521594829061023
-6.428307,0.017521594829061023
-6.427009,0.013543400713436382
-6.427009,0.013543400713436382
-6.42502,0.01637267780071308
-6.42502,0.01637267780071308
-6.424907,0.013207131220993982
-6.424907,0.013207131220993982
-6.42301,0.016121857979588722
-6.42301,0.016121857979588722
-6.421855,0.014337711473761089
-6.421855,0.014337711473761089
-6.420154,0.013375224146890175
-6.420154,0.013375224146890175
-6.418814,0.01348969810732327
-6.418814,0.01348969810732327
-6.418711,0.013067321121406952
-6.418711,0.013067321121406952
-6.41831,0.01323251417769376
-6.41831,0.01323251417769376
-6.417909,0.012510696507494451
-6.417909,0.012510696507494451
-6.41506,0.013081427677212513
-6.41506,0.013081427677212513
-6.412118,0.013241518810323512
-6.412118,0.013241518810323512
-6.411772,0.014016781956860883
-6.411772,0.014016781956860883
-6.411229,0.014937118725013441
-6.411229,0.014937118725013441
-6.4109,0.013281503077421439
-6.4109,0.013281503077421439
-6.407391,0.014385989689993644
-6.407391,0.014385989689993644
-6.40699,0.01690230320069204
-6.40699,0.01690230320069204
-6.406152,0.015152345374199438
-6.406152,0.015152345374199438
-6.406089,0.013731838827935347
-6.406089,0.013731838827935347
-6.40347,0.013366503500466824
-6.40347,0.013366503500466824
-6.403123,0.013226404165373254
-6.403123,0.013226404165373254
-6.397872,0.019618878491906286
-6.396818,0.013732973756489329
-6.396818,0.013732973756489329
-6.396759,0.01583636846328462
-6.396759,0.01583636846328462
-6.396584,0.013256301433673205
-6.396584,0.013256301433673205
-6.396467,0.02061801926259953
-6.396467,0.02061801926259953
-6.395776,0.015269582451240932
-6.395776,0.015269582451240932
-6.395149,0.016235617932949805
-6.395149,0.016235617932949805
-6.393859,0.012814583574208963
-6.393859,0.012814583574208963
-6.393475,0.014829517770896215
-6.393475,0.014829517770896215
-6.392924,0.01554674545255591
-6.392924,0.01554674545255591
-6.392131,0.014695533871270403
-6.392131,0.014695533871270403
-6.391388,0.02063527991549721
-6.390301,0.013323917802415082
-6.390301,0.013323917802415082
-6.387259,0.01427469135802469
-6.387259,0.01427469135802469
-6.385299,0.015561436672967862
-6.385299,0.015561436672967862
-6.383511,0.013952930971512047
-6.383511,0.013952930971512047
-6.382445,0.01976887933351249
-6.382445,0.01976887933351249
-6.379905,0.01882383330980479
-6.379905,0.01882383330980479
-6.379794,0.015884268010922076
-6.379794,0.015884268010922076
-6.379633,0.01462929014556447
-6.379633,0.01462929014556447
-6.378587,0.014847637051039699
-6.378587,0.014847637051039699
-6.375093,0.013111726685133884
-6.375093,0.013111726685133884
-6.373408,0.018753616898148143
-6.373408,0.018753616898148143
-6.372027,0.018325638658048628
-6.372027,0.018325638658048628
-6.37154,0.014966650877198144
-6.37154,0.014966650877198144
-6.370947,0.014589145244908465
-6.370947,0.014589145244908465
-6.369838,0.01570600252713123
-6.369838,0.01570600252713123
-6.369633,0.020839316260660008
-6.368087,0.013803305804377454
-6.368087,0.013803305804377454
-6.367091,0.018171650445950534
-6.367091,0.018171650445950534
-6.366282,0.015050254415855674
-6.366282,0.015050254415855674
-6.365607,0.019483333333333328
-6.360255,0.013635712958648181
-6.360255,0.013635712958648181
-6.359544,0.013976834212025136
-6.359544,0.013976834212025136
-6.358795,0.01635437609661907
-6.358795,0.01635437609661907
-6.35862,0.015620630641715413
-6.35862,0.015620630641715413
-6.358189,0.01739682465724702
-6.358189,0.01739682465724702
-6.356438,0.0143301383673084
-6.356438,0.0143301383673084
-6.351089,0.01444955803930163
-6.351089,0.01444955803930163
-6.348643,0.014995629492125361
-6.348643,0.014995629492125361
-6.347221,0.01718333333333333
-6.347221,0.01718333333333333
-6.346202,0.020074518328290776
-6.346202,0.020074518328290776
-6.343219,0.014542983150381439
-6.343219,0.014542983150381439
-6.342385,0.02087106292980078
-6.342385,0.02087106292980078
-6.340506,0.015530154205080879
-6.340506,0.015530154205080879
-6.340448,0.014643196983662498
-6.340448,0.014643196983662498
-6.338879,0.014485296585049384
-6.338879,0.014485296585049384
-6.338244,0.01679511414861131
-6.338244,0.01679511414861131
-6.33822,0.019406300428371152
-6.33822,0.019406300428371152
-6.337343,0.016120519797335333
-6.337095,0.0137347201238622
-6.337095,0.0137347201238622
-6.336534,0.014304399524375738
-6.336534,0.014304399524375738
-6.336224,0.015489018466955506
-6.336224,0.015489018466955506
-6.333374,0.0178511921861534
-6.333374,0.0178511921861534
-6.332909,0.014595044824113598
-6.332909,0.014595044824113598
-6.332769,0.015725326991676572
-6.332769,0.015725326991676572
-6.326586,0.014867561790720466
-6.326586,0.014867561790720466
-6.325399,0.014351561193681396
-6.325399,0.014351561193681396
-6.325375,0.016459526856599693
-6.324365,0.017735199626199682
-6.324365,0.017735199626199682
-6.320975,0.014375440520009395
-6.320975,0.014375440520009395
-6.319118,0.015711907039359475
-6.319118,0.015711907039359475
-6.316401,0.018420719705550925
-6.316401,0.018420719705550925
-6.316269,0.01637610641107144
-6.316269,0.01637610641107144
-6.315735,0.015536944646234485
-6.315735,0.015536944646234485
-6.313333,0.014566431667079978
-6.313333,0.014566431667079978
-6.311882,0.019674190956242232
-6.311882,0.019674190956242232
-6.308981,0.014297765171891042
-6.308981,0.014297765171891042
-6.308028,0.012732005432322314
-6.308028,0.012732005432322314
-6.306802,0.013378373754623012
-6.306802,0.013378373754623012
-6.299803,0.01590404156903689
-6.299803,0.01590404156903689
-6.298401,0.01544998429184202
-6.298401,0.01544998429184202
-6.296602,0.017272262400467524
-6.296602,0.017272262400467524
-6.295619,0.015600847395719191
-6.295619,0.015600847395719191
-6.294987,0.021386393793267795
-6.294987,0.021386393793267795
-6.294258,0.032763456363240545
-6.293773,0.01289794121961954
-6.293773,0.01289794121961954
-6.292825,0.029183760456071177
-6.292825,0.029183760456071177
-6.291983,0.01779193256785718
-6.291983,0.01779193256785718
-6.291165,0.024086216580712402
-6.291165,0.024086216580712402
-6.289444,0.015161506779582577
-6.289444,0.015161506779582577
-6.289251,0.028740947449604932
-6.289251,0.028740947449604932
-6.287907,0.022069073537473553
-6.287907,0.022069073537473553
-6.287438,0.015651706530502553
-6.287438,0.015651706530502553
-6.284592,0.014546504155366026
-6.284592,0.014546504155366026
-6.28284,0.014613193074731532
-6.28284,0.014613193074731532
-6.282723,0.013547491050155049
-6.282723,0.013547491050155049
-6.28231,0.015575815007243294
-6.28231,0.015575815007243294
-6.282038,0.018246941330190142
-6.282038,0.018246941330190142
-6.281524,0.014609516357768098
-6.281524,0.014609516357768098
-6.279557,0.01710071997298739
-6.279557,0.01710071997298739
-6.278633,0.016261128319460045
-6.277923,0.014827586206896549
-6.277923,0.014827586206896549
-6.275755,0.020939372100355843
-6.271493,0.017652734529187312
-6.271493,0.017652734529187312
-6.271472,0.013801722645429363
-6.271472,0.013801722645429363
-6.271428,0.015663358598739414
-6.271428,0.015663358598739414
-6.271329,0.017084424491831895
-6.271329,0.017084424491831895
-6.269693,0.02006822955238014
-6.269693,0.02006822955238014
-6.268418,0.015256149573497321
-6.268418,0.015256149573497321
-6.266538,0.014677941452430098
-6.266538,0.014677941452430098
-6.266468,0.015268021217531829
-6.266468,0.015268021217531829
-6.264007,0.01512772128012563
-6.264007,0.01512772128012563
-6.262307,0.015920380015432094
-6.262307,0.015920380015432094
-6.260905,0.01405164930555555
-6.260905,0.01405164930555555
-6.260577,0.014050478513792456
-6.260577,0.014050478513792456
-6.256921,0.031228280550410006
-6.256921,0.031228280550410006
-6.2564,0.013177944846341442
-6.2564,0.013177944846341442
-6.256306,0.016855683955925824
-6.256306,0.016855683955925824
-6.253319,0.014172335600907025
-6.253319,0.014172335600907025
-6.251833,0.015199483569670217
-6.251833,0.015199483569670217
-6.25015,0.023984323474890684
-6.249847,0.013668945808386767
-6.249847,0.013668945808386767
-6.249641,0.01341632433917267
-6.249641,0.01341632433917267
-6.244145,0.016622180879900222
-6.244145,0.016622180879900222
-6.241723,0.014515817901234568
-6.241723,0.014515817901234568
-6.239997,0.02043551682195533
-6.239997,0.02043551682195533
-6.239735,0.016055797690878847
-6.239735,0.016055797690878847
-6.238211,0.014750850661625705
-6.238211,0.014750850661625705
-6.234733,0.016003454259933055
-6.234733,0.016003454259933055
-6.234267,0.014719511369888402
-6.234267,0.014719511369888402
-6.233012,0.014703635698040757
-6.233012,0.014703635698040757
-6.23237,0.014289354416644475
-6.23237,0.014289354416644475
-6.230575,0.016064120441224815
-6.230575,0.016064120441224815
-6.221151,0.015472758997633014
-6.221151,0.015472758997633014
-6.220711,0.018297126858796118
-6.220711,0.018297126858796118
-6.219534,0.013829869427489759
-6.219534,0.013829869427489759
-6.216678,0.016838374942970212
-6.216678,0.016838374942970212
-6.21406,0.014363224257071962
-6.21406,0.014363224257071962
-6.213143,0.016082458243471088
-6.213143,0.016082458243471088
-6.211803,0.01387707891353953
-6.211803,0.01387707891353953
-6.209857,0.014794449163927702
-6.209857,0.014794449163927702
-6.208299,0.01607009480034473
-6.208299,0.01607009480034473
-6.20589,0.017452574525745255
-6.20589,0.017452574525745255
-6.202713,0.014993693977748749
-6.202713,0.014993693977748749
-6.202425,0.018753720228751682
-6.200915,0.01637319855201147
-6.200915,0.01637319855201147
-6.198395,0.016315206225177348
-6.198395,0.016315206225177348
-6.19782,0.019300939994989587
-6.19782,0.019300939994989587
-6.196983,0.015043856072872131
-6.196983,0.015043856072872131
-6.194148,0.015191289262235208
-6.194148,0.015191289262235208
-6.193104,0.014936138241923363
-6.193104,0.014936138241923363
-6.192267,0.015658078464934003
-6.192267,0.015658078464934003
-6.191254,0.015125357520162854
-6.191254,0.01511060040218328
-6.187628,0.016719648620446982
-6.187628,0.016719648620446982
-6.187581,0.015072567808902313
-6.187581,0.015072567808902313
-6.186292,0.015071448137326512
-6.186292,0.015071448137326512
-6.186211,0.016441164861190294
-6.186211,0.016441164861190294
-6.182479,0.01692777777777777
-6.181324,0.015134297933038648
-6.181324,0.015134297933038648
-6.178402,0.014847760729387956
-6.178402,0.014847760729387956
-6.176217,0.01819722645789675
-6.173268,0.018201666187877046
-6.173268,0.018201666187877046
-6.171817,0.01612473310157712
-6.171817,0.01612473310157712
-6.168139,0.014518816432059753
-6.168139,0.014518816432059753
-6.167873,0.014409468590211834
-6.167873,0.014409468590211834
-6.165833,0.01940927773478988
-6.165833,0.01940927773478988
-6.165771,0.01618948619754701
-6.165771,0.01618948619754701
-6.164303,0.01652603209670809
-6.164303,0.01652603209670809
-6.163491,0.017955995496340776
-6.163491,0.017955995496340776
-6.162475,0.015413510447000688
-6.162475,0.015413510447000688
-6.162111,0.016409567320612734
-6.162111,0.016409567320612734
-6.160236,0.025157394762383288
-6.160071,0.01556949256611552
-6.160071,0.01556949256611552
-6.155632,0.014690952367281629
-6.155632,0.014690952367281629
-6.152928,0.022318668252080853
-6.152928,0.022318668252080853
-6.151791,0.016786304448410335
-6.151791,0.016786304448410335
-6.147398,0.018222756923212766
-6.147398,0.018222756923212766
-6.147085,0.017860790110185428
-6.147085,0.017860790110185428
-6.146476,0.013808491887678425
-6.146476,0.013840365493146996
-6.144703,0.01489237065089148
-6.144703,0.01489237065089148
-6.143628,0.015600660906934533
-6.143628,0.015600660906934533
-6.14156,0.015897134267882224
-6.14156,0.015897134267882224
-6.141058,0.01953333333333333
-6.141058,0.01953333333333333
-6.140824,0.01463008134568051
-6.140824,0.01463008134568051
-6.139753,0.017178177909164205
-6.139753,0.017178177909164205
-6.137521,0.015070382074116631
-6.137521,0.015070382074116631
-6.137128,0.014761776390045054
-6.137128,0.014761776390045054
-6.136516,0.021680639999999998
-6.132548,0.018184080678670358
-6.132548,0.018184080678670358
-6.132362,0.015664587594589358
-6.132362,0.015664587594589358
-6.130164,0.016790566151948134
-6.130164,0.016790566151948134
-6.124622,0.020114249375027413
-6.124622,0.020114249375027413
-6.124595,0.015897230440499673
-6.124595,0.015897230440499673
-6.124067,0.01522463642659279
-6.124067,0.01522463642659279
-6.12343,0.015175480092521376
-6.12343,0.015175480092521376
-6.122383,0.016250264811807073
-6.122383,0.016250264811807073
-6.121788,0.018801178814768074
-6.121788,0.018801178814768074
-6.119125,0.018965944910967356
-6.114977,0.014954882329231008
-6.114977,0.014954882329231008
-6.113115,0.013073192697023643
-6.113115,0.013073192697023643
-6.112853,0.01735017468422467
-6.112853,0.01735017468422467
-6.112041,0.014312548548831298
-6.112041,0.014312548548831298
-6.10861,0.01724207878615765
-6.10861,0.01724207878615765
-6.105999,0.019126665141761694
-6.105999,0.019126665141761694
-6.103712,0.015127250692520775
-6.103712,0.015127250692520775
-6.103078,0.01877871835722175
-6.103078,0.01877871835722175
-6.103002,0.01636295405127978
-6.103002,0.01636295405127978
-6.102712,0.01605151864667435
-6.102712,0.01605151864667435
-6.101201,0.01855845585241496
-6.099357,0.01564944833873734
-6.099357,0.01564944833873734
-6.097632,0.01815531270354938
-6.097632,0.01815531270354938
-6.090636,0.017027680730986292
-6.090636,0.017027680730986292
-6.089905,0.01939101842259357
-6.089905,0.01939101842259357
-6.089389,0.014037051039697539
-6.089389,0.014037051039697539
-6.086471,0.014224397241889952
-6.086471,0.014224397241889952
-6.086031,0.0157716356640306
-6.086031,0.0157716356640306
-6.083228,0.019808515998992186
-6.083228,0.019808515998992186
-6.081743,0.016956295525494276
-6.081743,0.016956295525494276
-6.08112,0.01567773078730403
-6.08112,0.01567773078730403
-6.080281,0.015313027818480774
-6.080281,0.015313027818480774
-6.080272,0.01380330580437745
-6.080272,0.01380330580437745
-6.078062,0.014154770848985723
-6.078062,0.014154770848985723
-6.078053,0.020198073902055868
-6.078053,0.020198073902055868
-6.077338,0.026428379467884976
-6.077338,0.026428379467884976
-6.075153,0.01816643532288981
-6.073949,0.020591511437702187
-6.073949,0.020591511437702187
